bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,hour,month
2019-09-22 13:45:00,206.13341333333332,4.293362222222222,13,9
2019-09-22 14:00:00,210.14444444444447,5.06584392419175,14,9
2019-09-22 14:15:00,213.4603637037037,5.011721778791334,14,9
2019-09-22 14:30:00,216.29626415094341,6.687480577136515,14,9
2019-09-22 14:45:00,218.5805140740741,6.84408787541713,14,9
2019-09-22 15:00:00,221.13596999999996,7.705713333333333,15,9
2019-09-22 15:15:00,224.14665259259257,7.954722222222222,15,9
2019-09-22 15:30:00,226.85749814814812,8.639407572383073,15,9
2019-09-22 15:45:00,229.6623448148148,7.992576666666667,15,9
2019-09-22 16:00:00,232.4145611111111,7.921212121212122,16,9
2019-09-22 16:15:00,233.82023222222222,8.749032222222223,16,9
2019-09-22 16:30:00,235.6834662962963,8.44708836689038,16,9
2019-09-22 16:45:00,237.76171296296297,9.045510067114094,16,9
2019-09-22 17:00:00,238.82700333333332,9.54588740245262,17,9
2019-09-22 17:15:00,240.5875814814815,8.320500587544066,17,9
2019-09-22 17:30:00,241.80896407407408,8.565952488687783,17,9
2019-09-22 17:45:00,243.53551555555555,8.732114252061248,17,9
2019-09-22 18:00:00,245.20543592592594,7.747618993135012,18,9
2019-09-22 18:15:00,246.0985737037037,8.492225142857142,18,9
2019-09-22 18:30:00,247.02612518518518,8.081429742388758,18,9
2019-09-22 18:45:00,247.5328377777778,8.99618253968254,18,9
2019-09-22 19:00:00,247.6613625925926,8.86745704467354,19,9
2019-09-22 19:15:00,249.41837518518517,7.359118192352259,19,9
2019-09-22 19:30:00,250.54027740740742,7.308147392290249,19,9
2019-09-22 19:45:00,250.91273222222222,7.628355780022447,19,9
2019-09-22 20:00:00,250.86465111111113,8.362248018120045,20,9
2019-09-22 20:15:00,250.8498307407407,6.970940828402367,20,9
2019-09-22 20:30:00,251.3635288888889,7.827891454965358,20,9
2019-09-22 20:45:00,251.22199555555554,6.181620734908137,20,9
2019-09-22 21:00:00,251.1595,6.709763125763126,21,9
2019-09-22 21:15:00,249.58083037037036,7.267120454545454,21,9
2019-09-22 21:30:00,248.10323592592593,7.191023359288097,21,9
2019-09-22 21:45:00,247.25324999999998,6.212306976744186,21,9
2019-09-22 22:00:00,246.07686222222222,5.531854472630174,22,9
2019-09-22 22:15:00,243.90992148148146,5.189243845252052,22,9
2019-09-22 22:30:00,242.46730666666667,3.9204406392694064,22,9
2019-09-22 22:45:00,240.1464822222222,3.784307692307692,22,9
2019-09-22 23:00:00,237.26491111111113,2.680328358208955,23,9
2019-09-22 23:15:00,233.50781814814817,0.6293245614035087,23,9
2019-09-22 23:30:00,229.38724814814813,0.3787495934959349,23,9
2019-09-22 23:45:00,224.7993888888889,0.2588519637462236,23,9
2019-09-23 00:00:00,218.77786296296298,1.1639462365591398,0,9
2019-09-23 00:15:00,212.96147333333332,2.331711911357341,0,9
2019-09-23 00:30:00,209.29665444444444,0.9617977272727274,0,9
2019-09-23 00:45:00,206.73057296296295,0.6236569343065693,0,9
2019-09-23 01:00:00,203.9181448148148,1.7132927536231883,1,9
2019-09-23 01:15:00,201.6153514814815,1.8591963677639047,1,9
2019-09-23 01:30:00,199.85363851851858,2.1575273132664434,1,9
2019-09-23 01:45:00,198.6742303703704,2.082378888888889,1,9
2019-09-23 02:00:00,197.5452711111111,2.052755555555556,2,9
2019-09-23 02:15:00,196.46652867184608,2.1694705882352943,2,9
2019-09-23 02:30:00,195.4163918518518,2.1558277777777777,2,9
2019-09-23 02:45:00,194.6133777777778,2.3716566666666665,2,9
2019-09-23 03:00:00,193.7123274074074,2.08119,3,9
2019-09-23 03:15:00,192.94141814814816,1.9902633333333333,3,9
2019-09-23 03:30:00,192.2976311111111,1.989290684624018,3,9
2019-09-23 03:45:00,191.87458407407408,1.9109450056116724,3,9
2019-09-23 04:00:00,191.32177407407406,1.9883577777777777,4,9
2019-09-23 04:15:00,190.86587962962963,1.95408787541713,4,9
2019-09-23 04:30:00,190.28943296296293,1.9241317567567569,4,9
2019-09-23 04:45:00,189.41002851851852,2.1122055555555552,4,9
2019-09-23 05:00:00,188.71147148148148,3.3101779755283647,5,9
2019-09-23 05:15:00,187.45489518518522,3.2280066740823137,5,9
2019-09-23 05:30:00,186.8876737037037,2.966047777777778,5,9
2019-09-23 05:45:00,186.42225851851853,2.8905233333333333,5,9
2019-09-23 06:00:00,186.14800185185186,2.9535544444444444,6,9
2019-09-23 06:15:00,185.78600148643628,3.2967547380156077,6,9
2019-09-24 07:00:00,185.60527439024392,2.838734756097561,7,9
2019-09-24 07:15:00,185.20567185185186,2.847436666666667,7,9
2019-09-24 07:30:00,184.8756737037037,2.81742,7,9
2019-09-24 07:45:00,184.54860851851853,2.7282744444444447,7,9
2019-09-24 08:00:00,184.26649925925926,2.6453255555555555,8,9
2019-09-24 08:15:00,183.78878407407407,2.3838244444444445,8,9
2019-09-24 08:30:00,183.55786555555554,2.2047755555555555,8,9
2019-09-24 08:45:00,183.35345148148147,2.339508888888889,8,9
2019-09-24 09:00:00,183.10303592592595,2.5084844444444445,9,9
2019-09-24 09:15:00,182.8289151851852,2.762296666666667,9,9
2019-09-24 09:30:00,182.46531000000002,3.8458344444444448,9,9
2019-09-24 09:45:00,181.69757444444443,3.449338888888889,9,9
2019-09-24 10:00:00,181.43654037037038,3.577281111111111,10,9
2019-09-24 10:15:00,181.19926555555557,3.7204677777777775,10,9
2019-09-24 10:30:00,180.7167388888889,3.4673244444444444,10,9
2019-09-24 10:45:00,180.52716777777778,3.5384627363737486,10,9
2019-09-24 11:00:00,180.44256962962962,3.7905766666666665,11,9
2019-09-24 11:15:00,180.456817037037,4.164681868743048,11,9
2019-09-24 11:30:00,180.25264148148145,4.2798300000000005,11,9
2019-09-24 11:45:00,179.94524444444446,4.017341111111112,11,9
2019-09-24 12:00:00,179.4596937037037,3.7756077777777777,12,9
2019-09-24 12:15:00,179.5274059259259,3.917428888888889,12,9
2019-09-24 12:30:00,179.7451548148148,4.205088888888889,12,9
2019-09-24 12:45:00,179.80375703703703,4.042912222222222,12,9
2019-09-24 13:00:00,180.46953629629627,3.7819233333333337,13,9
2019-09-24 13:15:00,181.59847555555555,3.88878,13,9
2019-09-24 13:30:00,183.64021975582685,3.915376248612653,13,9
2019-09-24 13:45:00,186.62567518518517,4.151765555555556,13,9
2019-09-24 14:00:00,190.4022,4.469134593993326,14,9
2019-09-24 14:15:00,194.44181222222224,5.0979160134378505,14,9
2019-09-24 14:30:00,198.42345703703708,5.311483258928571,14,9
2019-09-24 14:45:00,202.46042074074072,4.7475,14,9
2019-09-24 15:00:00,206.36635666666666,5.008388888888889,15,9
2019-09-24 15:15:00,210.02614703703702,5.287756666666667,15,9
2019-09-24 15:30:00,213.31800111111113,5.804391937290034,15,9
2019-09-24 15:45:00,216.20620333333332,6.2663386004514665,15,9
2019-09-24 16:00:00,218.75797074074072,6.972351170568562,16,9
2019-09-24 16:15:00,221.1359274074074,6.644098888888889,16,9
2019-09-24 16:30:00,223.74678296296295,7.294501111111112,16,9
2019-09-24 16:45:00,226.5242966666667,7.925440979955457,16,9
2019-09-24 17:00:00,228.99248444444444,8.24967,17,9
2019-09-24 17:15:00,231.38497037037033,8.033946488294314,17,9
2019-09-24 17:30:00,232.98963259259259,8.38843111111111,17,9
2019-09-24 17:45:00,234.97337074074073,8.595134444444444,17,9
2019-09-24 18:00:00,237.12572629629628,7.888685456595265,18,9
2019-09-24 18:15:00,238.83454888888892,7.7613528009535155,18,9
2019-09-24 18:30:00,241.07353999999995,7.745334246575343,18,9
2019-09-24 18:45:00,241.4646522222222,8.320768539325844,18,9
2019-09-24 19:00:00,243.40385074074075,8.0252304964539,19,9
2019-09-24 19:15:00,243.91671925925925,8.732571906354515,19,9
2019-09-24 19:30:00,245.84123777777776,7.449675870348139,19,9
2019-09-24 19:45:00,246.59895851851851,8.151244239631335,19,9
2019-09-24 20:00:00,248.11492296296296,7.81430650887574,20,9
2019-09-24 20:15:00,250.51130222222218,5.632991764705882,20,9
2019-09-24 20:30:00,250.08573037037036,8.366099322799096,20,9
2019-09-24 20:45:00,250.17729074074074,7.621164585698071,20,9
2019-09-24 21:00:00,252.13669703703704,5.334461363636364,21,9
2019-09-24 21:15:00,251.60304333333332,8.15062614678899,21,9
2019-09-24 21:30:00,253.29046333333335,5.018743651753326,21,9
2019-09-24 21:45:00,252.15925148148145,7.441790011350737,21,9
2019-09-24 22:00:00,252.68079703703702,5.201877080665813,22,9
2019-09-24 22:15:00,250.64161555555555,7.9438893854748605,22,9
2019-09-24 22:30:00,250.75519037037034,5.89178914919852,22,9
2019-09-24 22:45:00,249.87690370370368,5.713369248035915,22,9
2019-09-24 23:00:00,248.56972370370372,5.596176178660049,23,9
2019-09-24 23:15:00,247.27211740740745,4.675207036535859,23,9
2019-09-24 23:30:00,246.41107592592593,4.850029498525074,23,9
2019-09-24 23:45:00,244.40478148148154,3.7980819112627984,23,9
2019-09-25 00:00:00,242.63144814814814,1.3950324675324677,0,9
2019-09-25 00:15:00,239.51559851851854,2.3887142857142853,0,9
2019-09-25 00:30:00,235.4711083980762,2.9537132616487454,0,9
2019-09-25 00:45:00,231.2811162962963,0.4596743801652893,0,9
2019-09-25 01:00:00,226.7971081481481,0.370534793814433,1,9
2019-09-25 01:15:00,221.23764629629628,0.3261712328767123,1,9
2019-09-25 01:30:00,214.91849703703704,2.302661458333333,1,9
2019-09-25 01:45:00,210.2408288888889,1.9626876355748373,1,9
2019-09-25 02:00:00,207.05196407407405,1.499452,2,9
2019-09-25 02:15:00,204.56909296296294,1.7299312581063555,2,9
2019-09-25 02:30:00,202.44267814814816,1.7913437876960192,2,9
2019-09-25 02:45:00,200.6738359259259,1.8635706214689265,2,9
2019-09-25 03:00:00,199.27498259259258,1.7776416573348264,3,9
2019-09-25 03:15:00,198.21402185185184,1.534025787965616,3,9
2019-09-25 03:30:00,197.26039370370373,1.601207715133531,3,9
2019-09-25 03:45:00,196.19008037037034,1.9840022222222224,3,9
2019-09-25 04:00:00,195.21163777777778,1.9789722222222224,4,9
2019-09-25 04:15:00,194.20703,1.8684733333333328,4,9
2019-09-25 04:30:00,193.3781014814815,1.8400691244239635,4,9
2019-09-25 04:45:00,192.6867251851852,1.8953251396648043,4,9
2019-09-25 05:00:00,192.05121999999997,1.909491111111111,5,9
2019-09-25 05:15:00,191.59531370370368,1.8932477777777776,5,9
2019-09-25 05:30:00,191.0651748148148,1.9648520578420468,5,9
2019-09-25 05:45:00,190.44534481481483,1.9979188888888888,5,9
2019-09-25 06:00:00,189.88304000000002,2.121041111111111,6,9
2019-09-25 06:15:00,189.1727137037037,3.03621,6,9
2019-09-25 06:30:00,188.09521333333336,3.062732222222222,6,9
2019-09-25 06:45:00,186.96135074074073,3.589897550111359,6,9
2019-09-25 07:00:00,186.67083703703705,3.1735644444444446,7,9
2019-09-25 07:15:00,186.2737533333333,3.1595244444444446,7,9
2019-09-25 07:30:00,185.71933740740744,2.918685555555556,7,9
2019-09-25 07:45:00,185.5271403508772,2.965550607287449,7,9
2019-09-28 09:45:00,185.33015105601464,3.1366611570247933,9,9
2019-09-28 10:00:00,185.52212504624492,3.2848357380688125,10,9
2019-09-28 10:15:00,185.1572618518518,3.4759588888888886,10,9
2019-09-28 10:30:00,184.81836999999996,3.3212444444444444,10,9
2019-09-28 10:45:00,184.45599296296294,3.093837777777778,10,9
2019-09-28 11:00:00,183.81858592592596,3.1158011111111112,11,9
2019-09-28 11:15:00,183.20972666666663,3.486438888888889,11,9
2019-09-28 11:30:00,183.05078259259258,3.2562733333333336,11,9
2019-09-28 11:45:00,182.78920555555555,3.3509422222222223,11,9
2019-09-28 12:00:00,182.2869862962963,3.148696666666667,12,9
2019-09-28 12:15:00,182.2492055555556,3.18488,12,9
2019-09-28 12:30:00,182.1680877777778,3.127802222222222,12,9
2019-09-28 12:45:00,181.44713518518518,2.7369044444444444,12,9
2019-09-28 13:00:00,181.17863703703702,3.1523455555555557,13,9
2019-09-28 13:15:00,180.5460474074074,3.726525555555555,13,9
2019-09-28 13:30:00,179.9196122222222,3.42699,13,9
2019-09-28 13:45:00,179.6574488888889,2.726878888888889,13,9
2019-09-28 14:00:00,178.92648777777777,2.948125555555556,14,9
2019-09-28 14:15:00,178.58990629629628,3.061781979977753,14,9
2019-09-28 14:30:00,178.35110555555556,2.631305555555556,14,9
2019-09-28 14:45:00,178.0967088888889,1.6091223776223775,14,9
2019-09-28 15:00:00,177.77979185185185,2.0415306451612905,15,9
2019-09-28 15:15:00,177.81771555555554,1.7790437869822484,15,9
2019-09-28 15:30:00,178.02146037037036,1.8113926553672317,15,9
2019-09-28 15:45:00,178.86450962962962,2.7937422222222223,15,9
2019-09-28 16:00:00,180.76570407407408,3.113281111111111,16,9
2019-09-28 16:15:00,183.70917111111112,3.2346644444444443,16,9
2019-09-28 16:30:00,187.27369370370374,2.901875278396437,16,9
2019-09-28 16:45:00,191.08306222222222,3.8906288888888887,16,9
2019-09-28 17:00:00,194.9802822222222,4.931838888888889,17,9
2019-09-28 17:15:00,198.85936074074075,6.040158305462653,17,9
2019-09-28 17:30:00,202.9798937037037,5.893795555555556,17,9
2019-09-28 17:45:00,207.2007922222222,5.323635555555556,17,9
2019-09-28 18:00:00,210.65505814814813,5.602093333333333,18,9
2019-09-28 18:15:00,214.02368185185182,5.46978149386845,18,9
2019-09-28 18:30:00,217.24138740740742,6.151823333333333,18,9
2019-09-28 18:45:00,219.7230277777778,6.890998888888889,18,9
2019-09-28 19:00:00,222.49661185185187,6.742765294771969,19,9
2019-09-28 19:15:00,225.16642814814816,6.800570634037819,19,9
2019-09-28 19:30:00,228.12034259259258,7.44182993197279,19,9
2019-09-28 19:45:00,230.0634062962963,8.189858888888889,19,9
2019-09-28 20:00:00,232.54131185185187,8.127998888888888,20,9
2019-09-28 20:15:00,234.40943074074073,9.003996666666666,20,9
2019-09-28 20:30:00,236.13868405475395,8.36770921198668,20,9
2019-09-28 20:45:00,238.59205074074075,7.697806108897743,20,9
2019-09-28 21:00:00,239.9895388888889,8.291328515111696,21,9
2019-09-28 21:15:00,242.20718333333332,6.63594729136164,21,9
2019-09-28 21:30:00,242.7282185185185,8.728840326340327,21,9
2019-09-28 21:45:00,243.50217444444445,9.223569794050343,21,9
2019-09-28 22:00:00,245.89440962962965,6.108884715025907,22,9
2019-09-28 22:15:00,246.5839640740741,7.655264018691589,22,9
2019-09-28 22:30:00,247.10884148148148,9.153352477477478,22,9
2019-09-28 22:45:00,248.71388629629632,6.388252090800478,22,9
2019-09-28 23:00:00,250.64713185185187,5.827061124694376,23,9
2019-09-28 23:15:00,251.15609074074072,7.183028376844495,23,9
2019-09-28 23:30:00,251.83164333333332,6.01174491017964,23,9
2019-09-28 23:45:00,251.66807148148146,7.565382022471909,23,9
2019-09-29 00:00:00,252.2686711111111,6.77077958236659,0,9
2019-09-29 00:15:00,251.10665925925926,8.793966292134831,0,9
2019-09-29 00:30:00,250.79672925925925,7.821779680365297,0,9
2019-09-29 00:45:00,250.76974999999996,6.721859627329192,0,9
2019-09-29 01:00:00,250.78076925925927,6.8439345454545455,1,9
2019-09-29 01:15:00,250.16371481481482,5.699727386934674,1,9
2019-09-29 01:30:00,249.02729592592593,6.185290322580645,1,9
2019-09-29 01:45:00,248.37515296296297,4.876825977301387,1,9
2019-09-29 02:00:00,247.10993444444443,3.70221875,2,9
2019-09-29 02:15:00,245.0770062962963,4.410482352941177,2,9
2019-09-29 02:30:00,243.35629703703705,2.808979797979798,2,9
2019-09-29 02:45:00,240.63418185185188,2.578530303030303,2,9
2019-09-29 03:00:00,237.14258814814812,2.858343434343434,3,9
2019-09-29 03:15:00,232.87686592592596,2.749522471910113,3,9
2019-09-29 03:30:00,228.23958333333334,0.4807613941018767,3,9
2019-09-29 03:45:00,222.90469185185182,0.4604024390243902,3,9
2019-09-29 04:00:00,217.3754125925926,0.4564456521739131,4,9
2019-09-29 04:15:00,212.65313888888886,1.4878347826086955,4,9
2019-09-29 04:30:00,208.48737111111112,1.4596545454545455,4,9
2019-09-29 04:45:00,205.24906185185182,1.7313830703012911,4,9
2019-09-29 05:00:00,203.3160151851852,1.6474166666666663,5,9
2019-09-29 05:15:00,201.70740777777777,2.055776520509194,5,9
2019-09-29 05:30:00,200.0732225925926,1.9538360277136255,5,9
2019-09-29 05:45:00,198.83380666666665,2.468048888888889,5,9
2019-09-29 06:00:00,197.72318703703706,2.592075555555556,6,9
2019-09-29 06:15:00,196.43026925925926,2.235445555555556,6,9
2019-09-29 06:30:00,195.40543962962965,2.107602006688963,6,9
2019-09-29 06:45:00,194.34817296296296,2.127928888888889,6,9
2019-09-29 07:00:00,193.44959703703702,2.300213333333333,7,9
2019-09-29 07:15:00,192.63500370370375,2.383316666666667,7,9
2019-09-29 07:30:00,191.86223925925924,2.26778,7,9
2019-09-29 07:45:00,191.10138148148147,2.3632866666666668,7,9
2019-09-29 08:00:00,190.51802703703706,2.81935,8,9
2019-09-29 08:15:00,189.99530114687386,2.379912319644839,8,9
2019-09-29 08:30:00,189.4586162962963,2.507325555555556,8,9
2019-09-29 08:45:00,189.08376555555557,2.270437777777778,8,9
2019-09-29 09:00:00,188.55817407407412,2.422451111111111,9,9
2019-09-29 09:15:00,188.03896703703705,2.703543333333333,9,9
2019-09-29 09:30:00,187.78290814814815,3.3720567928730514,9,9
2019-09-29 09:45:00,186.70550814814814,2.883798888888889,9,9
2019-09-29 10:00:00,186.31494962962964,3.0216744444444443,10,9
2019-09-29 10:15:00,185.86592691622104,2.78115909090909,10,9
2019-09-29 10:15:00,185.74112280701752,2.989151315789474,10,9
2019-09-29 10:30:00,185.53626962962963,3.0851377777777778,10,9
2019-09-29 10:45:00,185.0301951851852,3.0796255555555554,10,9
2019-09-29 11:00:00,184.7607622222222,3.060318888888889,11,9
2019-09-29 11:15:00,184.43812037037037,3.081061111111111,11,9
2019-09-29 11:30:00,184.05879814814816,3.0909866666666668,11,9
2019-09-29 11:45:00,183.54375296296294,3.833492222222222,11,9
2019-09-29 12:00:00,183.06283777777776,3.902886666666667,12,9
2019-09-29 12:15:00,182.8040474074074,3.943251111111111,12,9
2019-09-29 12:30:00,182.7985637037037,4.279053333333334,12,9
2019-09-29 12:45:00,182.7075359259259,4.167068888888889,12,9
2019-09-29 13:00:00,182.39227111111109,3.631615555555556,13,9
2019-09-29 13:15:00,182.2377351851852,3.285433333333333,13,9
2019-09-29 13:30:00,181.87278407407408,2.8567533333333333,13,9
2019-09-29 13:45:00,181.56023296296294,3.01193,13,9
2019-09-29 14:00:00,181.1516840740741,3.2305955555555554,14,9
2019-09-29 14:15:00,180.44473185185188,3.3012266666666665,14,9
2019-09-29 14:30:00,179.91723259259257,3.072661111111111,14,9
2019-09-29 14:45:00,179.79234185185183,3.1990188888888893,14,9
2019-09-29 15:00:00,179.65957296296293,3.147349276974416,15,9
2019-09-29 15:15:00,179.39407185185186,2.872726666666667,15,9
2019-09-29 15:30:00,179.49036074074078,3.0432977777777777,15,9
2019-09-29 15:45:00,179.14769925925927,3.004348888888889,15,9
2019-09-29 16:00:00,178.73198148148148,3.03661,16,9
2019-09-29 16:15:00,179.19640222222222,3.2045244444444445,16,9
2019-09-29 16:30:00,180.31207555555557,3.34964,16,9
2019-09-29 16:45:00,182.62484185185187,3.623115555555556,16,9
2019-09-29 17:00:00,185.68423851851853,3.2582288888888886,17,9
2019-09-29 17:15:00,189.03899148148147,3.947824444444444,17,9
2019-09-29 17:30:00,192.57248037037039,4.792432222222223,17,9
2019-09-29 17:45:00,196.2287325925926,5.576081111111111,17,9
2019-09-29 18:00:00,200.2936044444444,5.41083687150838,18,9
2019-09-29 18:15:00,204.70843962962965,5.164826473859844,18,9
2019-09-29 18:30:00,208.80095814814817,5.370315555555555,18,9
2019-09-29 18:45:00,212.3016337037037,5.443388392857143,18,9
2019-09-29 19:00:00,215.3041339252682,6.437756849315069,19,9
2019-09-29 19:15:00,217.57474037037036,6.578291111111112,19,9
2019-09-29 19:30:00,220.51419925925924,7.729373333333333,19,9
2019-09-29 19:45:00,223.22840370370372,7.684492222222222,19,9
2019-09-29 20:00:00,226.38190740740743,8.562240534521157,20,9
2019-09-29 20:15:00,228.79199296296295,9.09276111111111,20,9
2019-09-29 20:30:00,231.03324629629628,9.266467777777777,20,9
2019-09-29 20:45:00,233.1746162962963,9.575672222222222,20,9
2019-09-29 21:00:00,234.8218566666667,9.207824444444444,21,9
2019-09-29 21:15:00,237.47234111111115,7.8438896882494,21,9
2019-09-29 21:30:00,238.98311814814815,8.227223515715949,21,9
2019-09-29 21:45:00,240.661747037037,7.903329749103944,21,9
2019-09-29 22:00:00,242.30160518518517,8.384855294117648,22,9
2019-09-29 22:15:00,242.88244592592594,8.967441142857144,22,9
2019-09-29 22:30:00,244.10434777777778,8.081483529411765,22,9
2019-09-29 22:45:00,244.78708555555554,8.24385601799775,22,9
